bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr1	230169988	230591893	421906	2	5	18712371	0.463477646679633
chr1	230591894	231027050	435157	4	2	18276412	0.438747394618272
chr1	231027051	231465197	438147	7	6	17841909	0.437321264324373
chr1	231465198	231912525	447328	8	4	17390250	0.407269386222199
chr1	231912526	232357100	444575	1	0	16946519	0.417900241804124
chr1	232357101	232779427	422327	1	1	16524201	0.420666923971308
chr1	232779428	233210833	431406	3	3	16094606	0.419393796099279
chr1	233210834	233638333	427500	1	3	15665401	0.400142690058412
chr1	233638334	234077158	438825	2	2	15231259	0.399840483108225
chr1	234077159	234511873	434715	1	4	14793112	0.422016723600558
chr1	234511874	234968881	457008	3	3	14363862	0.44015859678617
chr1	234968882	235468561	499680	4	3	13838424	0.438769616678432
chr1	235468562	235938682	470121	5	5	13364367	0.428468415578202
chr1	235938683	236394443	455761	4	5	12914382	0.431469564091656
chr1	236394444	236849021	454578	4	5	12458896	0.422807526981145
chr1	236849022	237296558	447537	3	3	12015278	0.425598330417426
chr1	237296559	237726700	430142	0	0	11578312	0.37992802376883
chr1	237726701	238158319	431619	2	1	11144446	0.387031154791809
chr1	238158320	238597046	438727	0	0	10709078	0.382126014583136
chr1	238597047	239024320	427274	1	0	10281414	0.3584187196038
chr1	239024321	239452304	427984	0	0	9850752	0.364473905566655
chr1	239452305	239886046	433742	1	1	9415604	0.379778762489894
chr1	239886047	240315086	429040	2	2	8990853	0.405885232146062
chr1	240315087	240748734	433648	1	3	8557708	0.38992915913365
chr1	240748735	241197713	448979	1	1	8106934	0.398181206693427
chr1	241197714	241632598	434885	1	2	7678720	0.39994021407934
chr1	241632599	242061591	428993	6	3	7245467	0.385262696594145
chr1	242061592	242592744	531153	2	2	6715521	0.418252367961629
chr1	242592745	243058682	465938	0	3	6255520	0.402482733754506
chr1	243058683	243694799	636117	4	6	5607853	0.402922732767792
chr1	243694800	244130248	435449	1	4	5173288	0.378616095111118
chr1	244130249	244560176	429928	2	4	4748090	0.436882454736523
chr1	244560177	245024715	464539	6	5	4284761	0.412075197130785
chr1	245024716	245480835	456120	2	3	3828756	0.437726913970073
chr1	245480836	245922180	441345	1	6	3384329	0.445010139460125
chr1	245922181	246356020	433840	0	1	2947512	0.414523787571645
chr1	246356021	246815535	459515	2	4	2494362	0.408704830092693
chr1	246815536	247300513	484978	7	9	2016177	0.432697978052518
chr1	247300514	247758336	457823	11	7	1550911	0.426857104164715
chr1	247758337	248234140	475804	15	3	1079398	0.37997578834988
chr1	248234141	248845128	610988	23	0	482345	0.376881379012315
chr1	248845129	249250620	405492	6	8	85920	0.442781728170355
chr2	0	454244	454245	4	11	401007	0.429612011685608
chr2	454245	880415	426171	2	15	825633	0.452191725856567
chr2	880416	1324438	444023	1	6	1271462	0.43739626100432
chr2	1324439	1781521	457083	2	9	1722255	0.486132715502371
chr2	1781522	2211802	430281	1	7	2156386	0.455077031056328
chr2	2211803	2635004	423202	1	0	2581225	0.418542445451567
chr2	2635005	3058703	423699	0	3	3004652	0.473907184109346
chr2	3058704	3497177	438474	2	13	3445887	0.480771949990235
chr2	3497178	3996646	499469	5	12	3937865	0.456328133301177
chr2	3996647	4430143	433497	0	2	4378633	0.396466411532296
chr2	4430144	4863427	433284	1	0	4808258	0.376775971418315
chr2	4863428	5385522	522095	0	0	5331176	0.38509662257499
chr2	5385523	5826471	440949	0	1	5753071	0.405244143880553
chr2	5826472	6246368	419897	3	4	6193895	0.414999392708244
chr2	6246369	6669776	423408	0	2	6618152	0.392139496655611
chr2	6669777	7085429	415653	4	2	7029843	0.410193117816966
chr2	7085430	7504260	418831	0	1	7451533	0.420816510716593
chr2	7504261	7921717	417457	0	2	7869902	0.398393127914943
chr2	7921718	8347811	426094	2	1	8292237	0.41647382971845
chr2	8347812	8762792	414981	0	2	8710789	0.460746395618003
chr2	8762793	9197797	435005	3	8	9139048	0.417135435224887
chr2	9197798	9633892	436095	5	6	9577768	0.459409073711009
chr2	9633893	10087377	453485	2	3	10029081	0.446625577472142
chr2	10087378	10525829	438452	7	6	10472266	0.503252351454585
chr2	10525830	10971866	446037	5	8	10914761	0.473254460952888
chr2	10971867	11412908	441042	4	4	11358399	0.453106506863302
chr2	11412909	11849072	436164	3	9	11796952	0.449807870434008
chr2	11849073	12284145	435073	2	2	12229406	0.437749527090849
chr2	12284146	12706756	422611	0	0	12648592	0.395647534020777
chr2	12706757	13132868	426112	2	1	13081113	0.406264080805182
chr2	13132869	13569925	437057	0	0	13502901	0.35651413888802
chr2	13569926	14017594	447669	0	0	13964124	0.35501229703209
chr2	14017595	14450181	432587	0	0	14398552	0.356071726612118
chr2	14450182	14879637	429456	1	1	14827748	0.385995305689052
chr2	14879638	15310596	430959	1	0	15259058	0.408966978297257
chr2	15310597	15744770	434174	1	2	15691670	0.383975088328603
chr2	15744771	16178346	433576	2	2	16124343	0.46143006070451
chr2	16178347	16655327	476981	0	0	16603605	0.438583294936736
chr2	16655328	17083924	428597	1	1	17027477	0.411997750800814
chr2	17083925	17505087	421163	0	0	17453270	0.380532003048756
chr2	17505088	17936705	431618	4	3	17883981	0.381086979690228
chr2	17936706	18384566	447861	2	2	18328596	0.407668897269534
chr2	18384567	18805899	421333	3	2	18752499	0.386644293231382
chr2	18805900	19271976	466077	0	0	19182997	0.384539464509208
chr2	19271977	19710084	438108	1	6	19659291	0.399830635368445
chr2	19710085	20136131	426047	3	2	20077341	0.432579034707352
chr2	20136132	20566625	430494	4	5	20511870	0.436621648617545
chr2	20566626	20996023	429398	4	4	20944415	0.465207103899079
chr2	20996024	21458383	462360	1	2	21398634	0.407093377588492
chr2	21458384	21884793	426410	0	0	21832734	0.398081658497735
chr2	21884794	22301806	417013	0	0	22250261	0.370458474915775
chr2	22301807	22729980	428174	0	0	22678478	0.365911989051268
chr2	22729981	23150952	420972	0	0	23099098	0.380678524937468
chr2	23150953	23580214	429262	0	0	23528273	0.427188989474993
chr2	23580215	24003775	423561	2	6	23944746	0.481283687591466
chr2	24003776	24476727	472952	10	10	24422890	0.420262521355351
chr2	24476728	24926238	449511	1	2	24871809	0.392960350247197
chr2	24926239	25384656	458418	7	6	25327500	0.459789973342968
chr2	25384657	25832636	447980	3	10	25777715	0.463862225992115
chr2	25832637	26308267	475631	3	4	26249340	0.432574832170319
chr2	26308268	26752960	444693	7	9	26702040	0.45061874146889
chr2	26752961	27190805	437845	6	7	27135416	0.485080336648942
chr2	27190806	27644201	453396	25	21	27583835	0.490610856734481
chr2	27644202	28099719	455518	13	9	28045674	0.433774296515058
chr2	28099720	28534743	435024	3	1	28478802	0.388190076869373
chr2	28534744	28964953	430210	2	2	28907660	0.478378001441202
chr2	28964954	29406475	441522	9	5	29353605	0.426320772237859
chr2	29406476	29824362	417887	1	0	29772305	0.4426818733293
chr2	29824363	30245847	421485	0	1	30191283	0.421796742470039
chr2	30245848	30678031	432184	3	3	30624866	0.444694852192785
chr2	30678032	31116224	438193	1	0	31058692	0.412379933043326
chr2	31116225	31540077	423853	3	2	31485946	0.459631051331591
chr2	31540078	31995044	454967	2	2	31931873	0.401800312752642
chr2	31995045	32472762	477718	5	4	32414304	0.397303430056954
chr2	32472763	32938994	466232	4	3	32878489	0.395762195644995
chr2	32938995	33380573	441579	3	1	33327886	0.410086083946587
chr2	33380574	33827721	447148	2	1	33773517	0.400254501865262
chr2	33827722	34279358	451637	1	1	34225537	0.398999639090579
chr2	34279359	34709768	430410	0	0	34652986	0.374212959736001
chr2	34709769	35170282	460514	0	0	35116356	0.367641374637981
chr2	35170283	35607985	437703	0	0	35555820	0.348619954626713
chr2	35607986	36050566	442581	0	0	35989317	0.36062325314467
chr2	36050567	36499949	449383	0	0	36448701	0.374277620648956
chr2	36499950	36923238	423289	3	3	36870108	0.399379620070424
chr2	36923239	37374828	451590	5	3	37317703	0.399833920148751
chr2	37374829	37811359	436531	5	5	37758147	0.394443922654008
chr2	37811360	38254924	443565	2	2	38196164	0.410600475691231
chr2	38254925	38704453	449529	3	2	38648100	0.422237497469683
chr2	38704454	39168523	464070	7	4	39114531	0.425534940849361
chr2	39168524	39610270	441747	4	4	39557087	0.387746832462923
chr2	39610271	40049279	439009	2	3	39991723	0.401374459293593
chr2	40049280	40493250	443971	1	0	40432639	0.387822628054337
chr2	40493251	40910972	417722	0	1	40856243	0.364651610401168
chr2	40910973	41339965	428993	0	0	41284839	0.347989361131744
chr2	41339966	41771667	431702	0	0	41715617	0.364573247286321
chr2	41771668	42199955	428288	1	3	42147956	0.407137253436976
chr2	42199956	42637301	437346	3	4	42581739	0.428914406442442
chr2	42637302	43103839	466538	4	6	43049566	0.439175372638547
chr2	43103840	43549190	445351	3	4	43493001	0.494423499666447
chr2	43549191	43992800	443610	2	2	43938049	0.390913189513301
chr2	43992801	44441663	448863	5	4	44384536	0.413930308356857
chr2	44441664	44888803	447140	3	1	44834116	0.380080064409497
chr2	44888804	45325226	436423	2	15	45257399	0.446571331025239
chr2	45325227	45745400	420174	2	2	45692298	0.412679032972003
chr2	45745401	46165346	419946	1	3	46112126	0.43012673057964
chr2	46165347	46585705	420359	1	1	46534768	0.440839853553693
chr2	46585706	47014293	428588	6	5	46960426	0.41740552698632
chr2	47014294	47449119	434826	6	3	47395274	0.472745420006961
chr2	47449120	47908483	459364	4	5	47853295	0.456137180971879
chr2	47908484	48369811	461328	2	3	48315884	0.4111673256338
chr2	48369812	48818026	448215	4	3	48757378	0.407554410271773
chr2	48818027	49257601	439575	3	2	49202264	0.403635329579706
chr2	49257602	49701809	444208	0	0	49647849	0.376827972481389
chr2	49701810	50136570	434761	0	0	50079472	0.368499014400949
chr2	50136571	50551387	414817	1	0	50499780	0.353215996451424
chr2	50551388	50965188	413801	0	1	50914088	0.363539479121642
chr2	50965189	51377053	411865	0	1	51325521	0.35513092882381
chr2	51377054	51816026	438973	0	0	51760328	0.355160795766599
chr2	51816027	52255935	439909	0	0	52198839	0.352329686366924
chr2	52255936	52685095	429160	0	0	52628439	0.353448597259631
chr2	52685096	53111487	426392	0	2	53058434	0.36496228822312
chr2	53111488	53546052	434565	0	0	53489653	0.364990277634065
chr2	53546053	53985665	439613	2	0	53930608	0.389103597937388
chr2	53985666	54437831	452166	6	5	54381721	0.40133048482181
chr2	54437832	54861235	423404	4	5	54810270	0.408515271466374
chr2	54861236	55278972	417737	2	2	55227588	0.404273502227599
chr2	55278973	55738534	459562	5	4	55676570	0.39911045734867
chr2	55738535	56203007	464473	4	4	56150103	0.39388080684981
chr2	56203008	56638717	435710	4	1	56587564	0.388008078768118
chr2	56638718	57091061	452344	0	0	57036250	0.364134375607781
chr2	57091062	57539966	448905	0	0	57476753	0.357563404283766
chr2	57539967	57979598	439632	0	0	57927688	0.352913345707181
chr2	57979599	58407974	428376	2	1	58348619	0.354651054214228
chr2	58407975	58842768	434794	1	2	58789602	0.369568117315199
chr2	58842769	59256089	413321	0	0	59204916	0.373554694777247
chr2	59256090	59690170	434081	0	0	59635992	0.378530735047156
chr2	59690171	60111628	421458	0	0	60060148	0.38202857698738
chr2	60111629	60552900	441272	0	0	60501929	0.41025716564839
chr2	60552901	60985121	432221	2	9	60923906	0.440041090090529
chr2	60985122	61446018	460897	9	3	61390405	0.409865978732874
chr2	61446019	61910746	464728	2	1	61851884	0.40775033998384
chr2	61910747	62378671	467925	3	4	62320435	0.416427846342664
chr2	62378672	62830873	452202	2	3	62772995	0.434768090366666
chr2	62830874	63283551	452678	3	5	63230668	0.376901461966286
chr2	63283552	63744460	460909	2	2	63687508	0.371381335578212
chr2	63744461	64193137	448677	3	3	64136264	0.381994173982746
chr2	64193138	64633030	439893	2	2	64580541	0.411745583585128
chr2	64633031	65058845	425815	4	6	65005352	0.418655989103102
chr2	65058846	65520025	461180	5	7	65461081	0.441142287176257
chr2	65520026	65960021	439996	1	3	65908187	0.436981245284024
chr2	65960022	66398683	438662	0	0	66339405	0.404815096817175
chr2	66398684	66840585	441902	1	7	66785709	0.395927151268898
chr2	66840586	67277342	436757	0	0	67225323	0.379618414816329
chr2	67277343	67711037	433695	1	1	67658023	0.372847277464393
chr2	67711038	68140703	429666	0	0	68089173	0.402982781974992
chr2	68140704	68580939	440236	5	3	68525609	0.392312305218085
chr2	68580940	69028674	447735	5	3	68977796	0.397366745954711
chr2	69028675	69446746	418072	5	1	69395563	0.413837807841823
chr2	69446747	69894700	447954	4	4	69836889	0.418138916049518
chr2	69894701	70344703	450003	7	5	70284477	0.431234902878453
chr2	70344704	70807018	462315	7	9	70754652	0.438674929431171
chr2	70807019	71251147	444129	8	12	71191765	0.456977589844444
chr2	71251148	71729367	478220	7	7	71676261	0.422368366024019
chr2	71729368	72144301	414934	0	3	72091828	0.480288431413126
chr2	72144302	72578129	433828	2	3	72524050	0.427556543146034
chr2	72578130	73028450	450321	0	0	72974261	0.366318692666078
chr2	73028451	73465887	437437	8	11	73409561	0.477108703653368
chr2	73465888	73937964	472077	6	4	73867183	0.414686587145536
chr2	73937965	74412154	474190	9	10	74354523	0.445275100698101
chr2	74412155	74852277	440123	24	19	74797350	0.471422761364434
chr2	74852278	75292229	439952	4	7	75240866	0.431933483652835
chr2	75292230	75728236	436007	1	1	75676026	0.393411114959029
chr2	75728237	76159686	431450	2	4	76107748	0.393443040908605
chr2	76159687	76604229	444543	0	0	76546021	0.361557824552449
chr2	76604230	77053223	448994	1	0	76991847	0.362886809177745
chr2	77053224	77495392	442169	0	0	77438743	0.349945382873855
chr2	77495393	77938155	442763	0	0	77866049	0.346643689739208
chr2	77938156	78372307	434152	1	0	78321293	0.354433470305273
chr2	78372308	78805496	433189	0	0	78753635	0.343420539302681
chr2	78805497	79235825	430329	0	1	79183493	0.366889054653632
chr2	79235826	79678803	442978	5	0	79624027	0.391060052643609
chr2	79678804	80103859	425056	2	1	80051712	0.373284931867737
chr2	80103860	80530832	426973	1	1	80480350	0.398313242289314
chr2	80530833	80946968	416136	0	2	80893047	0.386224695772446
chr2	80946969	81376572	429604	0	0	81324374	0.361037141181017
chr2	81376573	81805008	428436	0	2	81750295	0.354146243546419
chr2	81805009	82241543	436535	0	0	82189452	0.360578189606896
chr2	82241544	82665051	423508	0	0	82612602	0.350673422934143
chr2	82665052	83087501	422450	1	0	83033967	0.348715824358106
chr2	83087502	83522109	434608	0	0	83468513	0.360218863895806
chr2	83522110	83948369	426260	0	0	83896119	0.347128513114078
chr2	83948370	84390279	441910	0	0	84338259	0.372989975334288
chr2	84390280	84841561	451282	3	3	84787173	0.391985499089352
chr2	84841562	85287401	445840	3	4	85230909	0.420069980262059
chr2	85287402	85751533	464132	6	6	85687379	0.469930967914344
chr2	85751534	86199058	447525	12	10	86138569	0.474541087089997
chr2	86199059	86637783	438725	7	3	86582263	0.444330731096041
chr2	86637784	87377382	739599	12	12	87054924	0.405012716350211
chr2	87377383	88613046	1235664	5	7	88558391	0.43310171208549
chr2	88613047	89074866	461820	5	6	89011027	0.424671950110214
chr2	89074867	90241996	1167130	0	0	90104511	0.400457366842234
chr2	90241997	95658971	5416975	6	23	95600622	0.394109641929458
chr2	95658972	96181694	522723	8	12	96048357	0.468452698656749
chr2	96181695	96948653	766959	11	12	96891763	0.441418641674369
chr2	96948654	97411853	463200	7	11	97354464	0.469563903281502
chr2	97411854	98319589	907736	12	14	98261705	0.437679016806829
chr2	98319590	98762631	443042	3	5	98707946	0.418486283467506
chr2	98762632	99190332	427701	2	2	99139022	0.44040813558998
chr2	99190333	99638214	447882	5	4	99566098	0.429309505628623
chr2	99638215	100104654	466440	9	4	100049134	0.394018523282829
chr2	100104655	100540746	436092	1	2	100487580	0.422004989772762
chr2	100540747	100991468	450722	1	2	100935210	0.422207036710007
chr2	100991469	101433650	442182	3	2	101381082	0.440994884459406
chr2	101433651	101884544	450894	4	4	101821417	0.449952760515799
chr2	101884545	102340792	456248	5	4	102283873	0.435011221967226
chr2	102340793	102763241	422449	1	1	102710808	0.420848433775132
chr2	102763242	103189146	425905	6	3	103130363	0.402890315915271
chr2	103189147	103617931	428785	3	2	103566494	0.393511899903192
chr2	103617932	104046195	428264	0	0	103991588	0.368466646741304
chr2	104046196	104472728	426533	0	0	104421068	0.359397748826055
chr2	104472729	104887059	414331	0	0	104834971	0.355479073494172
chr2	104887060	105312131	425072	1	1	105259703	0.395989385327746
chr2	105312132	105739132	427001	2	7	105688174	0.416043522146357
chr2	105739133	106177080	437948	4	8	106122397	0.437921853735995
chr2	106177081	106597713	420633	1	3	106544269	0.440619257167122
chr2	106597714	107178381	580668	4	6	107108975	0.431506471856696
chr2	107178382	107602441	424060	1	2	107549002	0.403070320237734
chr2	107602442	108030305	427864	0	0	107978303	0.386052577454497
chr2	108030306	108530851	500546	2	2	108398773	0.384586032053105
chr2	108530852	108972436	441585	4	1	108916338	0.389929458654583
chr2	108972437	109509761	537325	5	4	109456110	0.400063276415627
chr2	109509762	109946579	436818	5	3	109891490	0.472308833427133
chr2	109946580	110878179	931600	10	7	110471463	0.465632182601946
chr2	110878180	111709232	831053	6	11	111654050	0.427173718162317
chr2	111709233	112422953	713721	2	4	112357506	0.438304323398182
chr2	112422954	112992963	570010	5	9	112938165	0.42781705584111
chr2	112992964	113546607	553644	9	8	113493652	0.423087760365749
